rms,peak,crest_factor,kurtosis,skewness,variance,mean_abs,dom_freq,dom_mag,spec_centroid,top_mag_1,top_mag_2,top_mag_3,top_mag_4,top_mag_5,e_rotor_norm,e_shaft_norm,e_2shaft_norm,e_3shaft_norm,e_bpfo_norm,e_bpfi_norm,label,class_name
0.24413592737376727,0.527108,2.15907590296586,-0.9013138477065681,-0.009227954063759005,0.05960232390135327,0.20681928187499998,5.0,0.1497915368246492,227.55123406326928,0.1497915368246492,0.0747382560578083,0.04013669359326528,0.0013446621996667492,0.001221295858065111,0.7529535969510206,0.1874863232364976,0.05409670341599212,5.904445209822313e-05,0.0001046350418297567,8.174266599430345e-05,0,Normal
0.24458429958030065,0.524475,2.1443526782202733,-0.9122677444951663,0.001560536999326224,0.05982131317492411,0.20771222625,5.0,0.14971958033762886,233.01828423502735,0.14971958033762886,0.07530144705761495,0.040435060761423475,0.0012770894356439891,0.0012466587225051663,0.7494638910600309,0.18962266917062828,0.05478219410597617,7.70236828667531e-05,6.617662277253866e-05,9.29207854947936e-05,0,Normal
0.659547207050009,1.606156,2.435240389764816,-0.754192999476547,-0.4693693418664511,0.4350025145473697,0.53780707625,5.0,0.4000370592810637,260.3667883301509,0.4000370592810637,0.1983618010883979,0.0968941501067958,0.07421984262183975,0.005154299429350254,0.916921439645969,0.025430911609045984,0.0002113689718785531,0.000382919046474282,0.00025618716518347937,0.0001555449561626325,1,Blade_Imbalance
0.6603876983553506,1.484904,2.248533704442884,-0.8674604560029269,0.3902757166662327,0.43610654079399525,0.55609033125,5.0,0.3997739374646552,258.4448320749505,0.3997739374646552,0.19863332115992371,0.1003540110836674,0.074150660907667,0.005614014382008449,0.9140973836205039,0.025397782547913635,0.00020891560204258246,0.00019196323958724695,0.0001323569728298056,0.00019461276736028083,1,Blade_Imbalance
0.24467272152335456,0.52748,2.155859445875299,-0.9021073952586072,-0.004191915299256333,0.059864255001972906,0.20739791,5.0,0.15004219337294544,232.67806960909402,0.15004219337294544,0.07504083523521238,0.03997923819764968,0.0012415252280148267,0.0011201814712282657,0.7522426874555599,0.18822117860855123,0.05346313769172861,0.00010719862641531491,9.02398551101439e-05,8.765128080426618e-05,0,Normal
0.4340281021377778,2.921352,6.730789962401689,6.132049067150881,1.3216100182220265,0.18773059879557635,0.323949035,83.0,0.17569564570974186,365.42559804430306,0.17569564570974186,0.12387370505040474,0.10303076917004127,0.0987843001672876,0.02549107,0.1713037159713949,0.10694592159524018,0.002627436986203929,0.002756164632760731,0.3295935516431969,0.11581659046235761,2,Bearing_Wear
0.6623911546478755,1.351405,2.040191793741886,-1.2089959252476585,0.3990767165254653,0.43875626337210066,0.5853185856249999,5.0,0.4001512448352369,265.923489587665,0.4001512448352369,0.201086182112134,0.09898138959072666,0.07427602958019888,0.005116262944313122,0.914424756387812,0.0254092763793529,0.00023375464431234447,0.0002695720062996949,0.00030577074308227466,0.0001821157278656411,1,Blade_Imbalance
0.40526018942053604,2.52925,6.241052192605972,3.007186023779436,0.7227939779422559,0.16403975906925702,0.31446258374999997,83.0,0.17533085425136513,357.47986261361933,0.17533085425136513,0.12219570311857417,0.10266750691524694,0.09510805792709726,0.01400221625,0.18618715603394695,0.11358329042849585,0.0023896992029883496,0.0012469159220103265,0.37598714808083433,0.1303374682486138,2,Bearing_Wear
0.6643946265548374,1.574197,2.3693704535111855,-0.6665342968417121,-0.7765927765954629,0.4414138719871272,0.561507740625,5.0,0.40254817727601705,263.5824706436712,0.40254817727601705,0.1982221729352867,0.10176595588298215,0.07471930678474964,0.004927711755393585,0.9124119168742019,0.025475159870670942,0.0002637988228797142,0.00024181410550237542,0.00018457601493838093,0.00027544142632962115,1,Blade_Imbalance
0.5577106530435944,1.474981,2.644706514580419,-0.4802073837659133,0.4366562845754357,0.311040436736073,0.46065064499999997,44.0,0.27363283377581327,268.8207289993322,0.27363283377581327,0.20065722446522583,0.1267239907090472,0.1257923667819908,0.0752684102241565,0.10341089260976315,0.10183175339715582,0.48177644289574745,0.25905779405938223,0.0367810068714523,0.00035384427170051936,3,Misalignment
0.4175696219052848,3.223226,7.719014562347865,4.8157167456078165,0.936024318068309,0.17398265476606695,0.32157813124999995,83.0,0.17117868948971415,360.1812757009388,0.17117868948971415,0.12510082006138476,0.105399477025723,0.1018132973682022,0.01953802375,0.1858860391193936,0.12182790791072617,0.0019870435039385822,0.004559683392745325,0.3392772217495224,0.1303005574505672,2,Bearing_Wear
0.39069874274360117,2.316733,5.929717044394626,1.6984194512239057,0.4541867015646632,0.15251224074498484,0.305800553125,83.0,0.17478213986387003,356.2709102744228,0.17478213986387003,0.11940959992766155,0.10010994683559715,0.09355324313565191,0.011544125625000002,0.1897538261445051,0.13254239154196332,0.00311178010738027,0.0018526069992022688,0.40180871873507484,0.11697737575059829,2,Bearing_Wear
0.5570788284850381,1.263251,2.267634189523492,-1.0115903769846437,0.3175255081885098,0.3103366507630618,0.48254715875000004,44.0,0.27531836770975204,267.9393039786679,0.27531836770975204,0.2001375705311482,0.12421128248279806,0.1231279602697018,0.07666902096818624,0.09785663480886524,0.09964175857563129,0.4886491188478982,0.25848328938654924,0.03817664847927057,0.0002790592898384001,3,Misalignment
0.5605876453708928,1.516674,2.705507354324656,0.008665357588516276,-0.3643986203345007,0.3142570715170026,0.4343654243749999,44.0,0.27695306130875097,275.74144874437485,0.27695306130875097,0.20002107966591445,0.12840905627250557,0.1239600278442346,0.07478805086415435,0.09794710135409157,0.10516487867349282,0.48833855263397774,0.2547268915703264,0.035742337862416616,0.0002163341900281273,3,Misalignment
0.5577844470873806,1.369293,2.4548784117148625,-1.0205983900605187,-0.29609364723600967,0.3111233852183839,0.48141167500000004,44.0,0.27513568858705584,271.2166186974828,0.27513568858705584,0.1989056857943837,0.12645721832601647,0.12382044534863851,0.07717577949080857,0.09872984709415274,0.10305598296630333,0.4869970895628707,0.25452437029440467,0.038586096162630104,0.000263119898888545,3,Misalignment
0.5550369349464283,1.51429,2.728268880732936,-0.4347788750924373,-0.0016084655245659758,0.3080593827393233,0.44764090562500003,44.0,0.2733907179151847,269.982450075631,0.2733907179151847,0.19961893196279237,0.12367062146407826,0.1233430457866276,0.07763198793397048,0.0995505854061689,0.09894794727761975,0.4853931763548615,0.2588635658809922,0.03942520644429365,0.00027094085793306563,3,Misalignment
0.24374190298828646,0.513419,2.1064043219448774,-0.9010847246868292,0.006909934532824877,0.0594101066135835,0.206242315,5.0,0.14918488095105567,234.12981655117466,0.14918488095105567,0.07514204630276647,0.040245823471867996,0.0013709050519663181,0.001113622330426473,0.7493013360314009,0.19012704987872725,0.05459658670554229,0.00013794831789984847,6.912010296827298e-05,7.391475374344872e-05,0,Normal
0.6601957559857493,1.540828,2.3338956418546926,-0.9327904260493978,0.3359917115168594,0.43584552825226786,0.5581899725,5.0,0.39997472476989265,268.5197897197225,0.39997472476989265,0.19816072253764982,0.09882115209441489,0.07339021787571187,0.0064196032303840776,0.9143874102129358,0.02482502963833678,0.0002932115678622573,0.00019566368111887243,0.00023481513376460696,0.00018577591822934624,1,Blade_Imbalance
0.24404328117144253,0.525067,2.1515322828314356,-0.9116535095189469,-0.01059089856577906,0.05955707324491938,0.20663089250000002,5.0,0.14973864743587095,228.28656500780687,0.14973864743587095,0.07486613628557438,0.039772837806734,0.0013183987564499605,0.001197774477018316,0.7530399863419661,0.18828759465666633,0.05320277163039947,9.312666942534075e-05,7.389849905998734e-05,0.00012424134182352866,0,Normal
0.5550640188105974,1.429382,2.575166015062088,-0.4687103800229191,-0.020045840425955294,0.3080827900772043,0.4474875975,44.0,0.2737367954771502,270.77286293417285,0.2737367954771502,0.19939844873590004,0.12498306234885198,0.12272581089912914,0.07525865631389661,0.09815140732569373,0.10155011804027729,0.4867134730816281,0.2583061982807861,0.03706511416641666,0.00028818020107124345,3,Misalignment
0.663538341167191,1.331821,2.0071500248955054,-1.2143010968084793,0.2515009669395613,0.4402788062321652,0.58273662125,5.0,0.40167202423178106,259.77517676464333,0.40167202423178106,0.2003602572641418,0.09968657331195219,0.0743614585414192,0.005575317276737027,0.9153854697095173,0.025413062988552063,0.00015022181071075715,0.00022621785733932558,0.00015926053433231946,0.00035145786952324714,1,Blade_Imbalance
0.38875202015417315,2.544803,6.546083007992309,1.7326410594801755,0.4459595214192353,0.1510705590247095,0.310963028125,83.0,0.17383729742912388,344.81614119667177,0.17383729742912388,0.1217003024569958,0.10112678459613968,0.0977253525058252,0.010397597865824367,0.19767512168972132,0.12778352266759693,0.001743484410504931,0.0013308200738393213,0.40232093886838627,0.13782344276066588,2,Bearing_Wear
0.5586546142859294,1.273359,2.279331388586617,-0.9458941848422042,0.11441712341788843,0.31209458030490994,0.472234240625,44.0,0.27433594865855637,266.6119343377208,0.27433594865855637,0.19932727810727946,0.12778449921495627,0.1255878634655536,0.07816583819261169,0.10487800308792375,0.10142905170754404,0.4825391524992458,0.25489269550864746,0.03937412172801986,0.0002300638305277157,3,Misalignment
0.4058449918362367,3.04863,7.511808828032428,4.567619470325497,0.8817438284434345,0.1644749666495901,0.31616730624999995,83.0,0.17401281832289317,353.19533572538455,0.17401281832289317,0.1309485699710045,0.1031111936662934,0.10141249276557268,0.01533593,0.21331424294945336,0.12681041828484185,0.0017190515309364676,0.0014990944142135735,0.36875393120338695,0.12981282098519029,2,Bearing_Wear
0.2436883353466844,0.513487,2.1071463973125297,-0.90478308852625,-0.00434970242191591,0.05938393871479782,0.20640474437500003,5.0,0.14926760101849637,237.62729377805562,0.14926760101849637,0.07512718321368922,0.0397077529835234,0.001262525163748181,0.0011553401892861015,0.7504826013120568,0.1902132928999101,0.053134317304654524,9.139171606143464e-05,9.978233032238864e-05,9.392365632947307e-05,0,Normal
0.24445670560382976,0.530841,2.1715133422798214,-0.8980471599751234,0.0034587555175163466,0.059759069113929024,0.20687671625,5.0,0.14995355958577428,237.36227210518942,0.14995355958577428,0.0751831985499476,0.039339794009743675,0.0013376955131144436,0.0012494085176502922,0.7526330795534273,0.18921465212540717,0.051849081624787366,0.0001412253886509826,4.273680279040381e-05,0.00012355801931522413,0,Normal
0.24438035335146369,0.551991,2.2587372109549193,-0.9119422250034228,0.003618611646156689,0.05972175338684535,0.20700569249999998,5.0,0.14999341523724388,233.1728012029175,0.14999341523724388,0.07493994936939866,0.03961672445657082,0.0011939763530715987,0.0011882813022989094,0.7534788910343556,0.18813209624068084,0.05265941293257844,6.945672890103971e-05,6.496254531832055e-05,7.054192369108536e-05,0,Normal
0.6652875986179699,1.416917,2.1297811665415685,-0.8009948046101192,-0.007575201094721319,0.4426068509616522,0.5364406775,5.0,0.40205889305898607,263.0700998016909,0.40205889305898607,0.20147170519383306,0.10089856239845318,0.07576824473652344,0.005433505497072694,0.9140119775187663,0.026104678158180107,0.00022528451466330977,0.0003030980483896818,0.0001452181697085837,0.00016245600455102002,1,Blade_Imbalance
0.2444079428173226,0.531707,2.17548984576955,-0.9074662291687776,-0.0046268039261560335,0.05973524101019716,0.206997704375,5.0,0.1496071723891566,230.4800508089637,0.1496071723891566,0.07534428920104405,0.04034047337133159,0.0013381845150626905,0.001087302326571253,0.749414518347578,0.19013520402001063,0.054534873395465554,0.00011183717030782189,8.64983022966483e-05,9.78440446596846e-05,0,Normal
0.6654501997827589,1.400275,2.1042521263843303,-0.7983505919424481,-0.030754201114542457,0.44281883353294327,0.5366893962499999,5.0,0.4022107955352656,259.03143786590175,0.4022107955352656,0.20168663391640096,0.0980157602740189,0.07738395729120782,0.004955893460542696,0.9145531547175035,0.02732121727296413,0.0002404052721144918,0.00021655258383778626,0.0002555833542104865,0.00022121464530432176,1,Blade_Imbalance
0.41553598115819496,2.744626,6.605026081604452,4.09269215083636,0.9471373612586941,0.17219497654438737,0.3164365475,83.0,0.1777149481471904,359.72824121856536,0.1777149481471904,0.11734256860719913,0.0968211554906349,0.09614306202487174,0.02179851125,0.1670714936962868,0.11289359187084685,0.004710233577771046,0.004105344157503616,0.3675465713889614,0.10985536836757674,2,Bearing_Wear
0.5570413757772795,1.324239,2.3772722372282002,-0.9749139932591624,-0.11917666463902708,0.31029488274451905,0.471661446875,44.0,0.27602906033045005,273.9905350839772,0.27602906033045005,0.199186579118785,0.12403228643996415,0.12362985416812247,0.07492068332159492,0.0986939507373667,0.09944855183139559,0.49126992403101166,0.2561044197557148,0.03649885413815806,0.00018395262480903134,3,Misalignment
0.5553871844195047,1.426663,2.5687719080561573,-0.7783807085498791,-0.41506490313511085,0.30845475125552996,0.472426,44.0,0.2719431972868048,273.40975650991487,0.2719431972868048,0.20082445604430582,0.12618656513675747,0.12440986136097694,0.07411842339226053,0.10357720742817508,0.10053746130504315,0.47971632385317714,0.2617081959755708,0.03576995067393815,0.0001696856269385575,3,Misalignment
0.42201374422790944,2.530376,5.995956360694993,4.182048234953516,0.9726556493586205,0.17764770317238848,0.32005174687500004,83.0,0.17273009330896869,364.64142304994226,0.17273009330896869,0.12465738545331752,0.10007955482970393,0.09587168610718971,0.021163580624999997,0.18215726383173653,0.10678355108408089,0.002748845102241377,0.0031942677056456033,0.340144360823482,0.11592332738193728,2,Bearing_Wear
0.5598021197133474,1.524141,2.722642418820797,0.31686737443769264,0.05783775469422296,0.31337724342702034,0.41421808312499997,44.0,0.27550124554023764,277.7345376704897,0.27550124554023764,0.20082230615483515,0.1277377296955797,0.12395886810444473,0.07473478622358867,0.10424900840330512,0.09834072295491467,0.484699272144532,0.25762090301845714,0.035898687071947356,0.00028977368529052176,3,Misalignment
0.6633115068306633,1.438312,2.1683808934718294,-0.8245112772870828,-0.20120803386414718,0.43997639445794745,0.542359795,5.0,0.40126487844642045,267.159256641026,0.40126487844642045,0.19976348152876805,0.10016203624301329,0.07458590045893816,0.005448196776094839,0.9135387044273323,0.025442267552381888,0.0001731505663143126,0.00022981108134501217,0.00011828625779240914,0.00023294265509698196,1,Blade_Imbalance
0.6636335664021067,1.402686,2.1136453442085896,-1.0360949336509468,-0.09868221577253232,0.44040381012921875,0.563554300625,5.0,0.4009415947144923,266.0230463634784,0.4009415947144923,0.19990657270984605,0.10019805598653304,0.07691038351095274,0.005761664462191182,0.9116185129875891,0.027199594790139205,0.00022453026102265552,0.000139023643530211,0.00011633415066383815,0.00022927249849084713,1,Blade_Imbalance
0.5542446407712098,1.447904,2.6123915160873845,-0.8734833783845022,0.3993260296531576,0.3071794160293028,0.47589511875,44.0,0.2738742732581459,267.76555065927676,0.2738742732581459,0.19800569022557984,0.12431642099002606,0.1231687170037147,0.07624286309946827,0.10081998601865791,0.09912892774468277,0.48849107828632066,0.2555284194676804,0.03803409792848519,0.00014089268806382962,3,Misalignment
0.24484027392296237,0.52749,2.154424962012364,-0.9043746411610529,-0.0025271277466932672,0.05994668400719906,0.20718373375,5.0,0.15024542193195195,234.98356082384433,0.15024542193195195,0.07511473573546715,0.039578372602908786,0.0013547637417093334,0.0013480694066521318,0.7531923842374694,0.18828533368299122,0.05233760043536201,0.00012113232878553652,0.00013984078902341517,6.609886091186258e-05,0,Normal
0.24428990622446672,0.52677,2.156331409614787,-0.9094103575337633,0.0021270256607279522,0.05967749718829606,0.20687839375000003,5.0,0.14983038850421943,238.51016927639205,0.14983038850421943,0.07487042025148409,0.03999656329576307,0.0011028669516516402,0.0010656006250989597,0.7524225148396302,0.18792962618595535,0.053669071007519976,5.6797073147209506e-05,7.88260730933162e-05,8.920130037412517e-05,0,Normal
0.5577402259097829,1.55398,2.7862074941411095,-0.15169073590039162,0.44556983622384205,0.311058608519021,0.44452827937500006,44.0,0.27541435783656765,265.51109169548187,0.27541435783656765,0.19994444711093518,0.12495468114271992,0.12489017939981432,0.07455318629837762,0.10072761306242302,0.10060008871646996,0.4878652359736353,0.2572447349938456,0.036013129665493714,0.00024745963448630963,3,Misalignment
0.5563663987937417,1.528983,2.748158408859396,-0.0676053904419196,0.39033400825413006,0.30954288945807107,0.43552651937500003,44.0,0.27411372225903424,268.0617665239636,0.27411372225903424,0.2004204950536651,0.12511210535948242,0.12372039777218123,0.07471585920358466,0.09919499259518012,0.10137063107231702,0.4857143901077859,0.25980941617864894,0.03637993633300798,0.0003091506236076872,3,Misalignment
0.24384366028839308,0.53413,2.190460876357521,-0.9083854994440372,0.002472832809237857,0.05945931643061817,0.20625068374999997,5.0,0.14944019908607659,236.69810200949334,0.14944019908607659,0.07468404660112801,0.0403809536432136,0.0014264435645178237,0.0013935579594650136,0.7512789382779873,0.18766672473807736,0.05489810481232101,9.431797267833669e-05,6.226920607881292e-05,8.456003521535211e-05,0,Normal
0.5578532510154609,1.47138,2.637575374319447,-0.683636850634358,0.4413739188775627,0.3111886119759162,0.47160704499999995,44.0,0.2759406790808625,266.70344978322953,0.2759406790808625,0.20042845313995927,0.12504692419576224,0.12321944877822728,0.07435220307756787,0.09798959810412815,0.10066697161764024,0.489590664085906,0.2582925460055845,0.03580272691650131,0.00044057383116450694,3,Misalignment
0.24445712572036152,0.530848,2.171538245261492,-0.907292994040505,0.002066476291179947,0.05975921733733251,0.20711843062500002,5.0,0.14997598958489822,227.52629722778008,0.14997598958489822,0.07469131317219395,0.04033995140032685,0.001155946632425755,0.0011520438108159137,0.7528328259879671,0.18679072072850927,0.054531946720070196,9.841312286489948e-05,0.00012043846866908627,7.532654801650762e-05,0,Normal
0.41319669446293145,2.508029,6.069818630059686,4.178692003338605,0.9607861472841971,0.17040184553335608,0.319361006875,83.0,0.17087725451987412,363.1620766228576,0.17087725451987412,0.12141070470707613,0.10246869245645471,0.0971449586064028,0.018156618125,0.17794805079456036,0.12470110623458837,0.0037902933489380873,0.0032846226585420994,0.34358162657530616,0.11392956897902634,2,Bearing_Wear
0.24484498419051925,0.534806,2.1842636457669564,-0.9144957862655803,-0.00277718231113599,0.05994904480983355,0.20767822437500003,5.0,0.15001762994499868,235.09074367028333,0.15001762994499868,0.07489768539397572,0.04087452081902332,0.0014491142109039124,0.0012961449590756205,0.7508558168873001,0.18727876693959003,0.055846136047695484,4.7062842316475064e-05,7.753707991700307e-05,8.866761489293104e-05,0,Normal
0.39927949765355547,2.307707,5.779678164749295,2.2220944197371173,0.6525646134024443,0.1592505169737009,0.312768968125,83.0,0.17294641831589608,355.62383820230195,0.17294641831589608,0.11869459967731513,0.09928191466745853,0.09804969405595823,0.013175745625000002,0.18053191802845428,0.12579208974159645,0.002591626934440063,0.0031622162086979416,0.37816967745764934,0.12347355122492888,2,Bearing_Wear
0.2451751786931005,0.524309,2.1385076607522304,-0.9131323793595598,0.006422627034062004,0.060110610626233435,0.20776407624999998,5.0,0.15037865495055278,236.30916779096006,0.15037865495055278,0.07532525153433965,0.03973814966203196,0.0014642316194102606,0.0012231165022821371,0.7524721554683914,0.18883742201752268,0.05264877802456854,9.066835862812876e-05,8.052806018577563e-05,6.538361798043834e-05,0,Normal
0.6650907750808541,1.508802,2.2685655165612717,-0.8874528526394414,0.3579525796923767,0.442344189751102,0.56184479,5.0,0.402968135850927,269.6892701975148,0.402968135850927,0.2000639396619065,0.09718484431380364,0.07517868348607361,0.005260891615160211,0.9152681235299995,0.025698235252427825,0.00028803854782773506,0.000387784140480596,0.000232848230992949,0.0002193936536257909,1,Blade_Imbalance
0.3956215923000151,2.136272,5.399786149640176,1.4632068243629845,0.5007804862559803,0.1562912391785236,0.306879030625,83.0,0.17647898317103514,348.52078882979634,0.17647898317103514,0.12329883732615654,0.09789266921505721,0.09754821736963805,0.015006835625000003,0.19802918696078903,0.12419180825374365,0.0014273213145844029,0.002704556573745398,0.39843104102176674,0.12322917140069767,2,Bearing_Wear
0.24488167190396773,0.543051,2.2176057259007766,-0.9030822254297086,0.01381200827365691,0.05996703226556125,0.20771548625000003,5.0,0.15053333628350377,234.07938225753946,0.15053333628350377,0.07455210892540182,0.039653655747610726,0.0013959460029716272,0.0012881431119991162,0.7558380470834525,0.1854608597268584,0.052513366957922886,0.00010473865789531945,7.484218075829169e-05,0.00012721310276092503,0,Normal
0.2449035212420572,0.526676,2.150544815274013,-0.8975491214524811,-0.008426251915172617,0.059977303452018196,0.20725558875000005,5.0,0.15025588466979586,229.73686081048416,0.15025588466979586,0.07508147962216558,0.039830755757728376,0.0012942045973761336,0.0012771128399786163,0.7529208439300674,0.18811760516284406,0.05299532435554323,4.986304239662388e-05,0.0001166767314597315,8.541708388932016e-05,0,Normal
0.5562668754556159,1.418218,2.549528041354011,-0.5070956504572717,-0.0058217486007825225,0.30942978081435996,0.45081504,44.0,0.27309178195913625,273.7203591819471,0.27309178195913625,0.2011644736533873,0.12500166783227556,0.12467577492546937,0.07418011710825705,0.10121453100179754,0.1007171205364247,0.4822090619283134,0.261944740790593,0.035738853695418224,0.00020371659844345343,3,Misalignment
0.6644041211811397,1.54847,2.3306146790850786,-0.6962105943477197,-0.5670799394289329,0.44142650430694114,0.5404974475000001,5.0,0.40232966845179313,261.9193554512194,0.40232966845179313,0.20174191965188976,0.09618308198189364,0.07553391761860231,0.004928949713314908,0.9179774759972104,0.02604213829942439,0.0001778492092589564,0.00024734523779443404,0.00014529982859953018,0.00019474377656471131,1,Blade_Imbalance
0.6600661524454955,1.525391,2.3109668508793764,-0.842480781905997,-0.46442123717458866,0.43568720458892374,0.5578843824999999,5.0,0.4001201662949125,266.69672158585826,0.4001201662949125,0.19752845084251316,0.09929888183225431,0.0755762834770865,0.0052316294366393816,0.9141921874029425,0.02645379583732297,0.00023511110648167656,0.00020542196733090639,0.0001859890868466466,0.0001717366833720751,1,Blade_Imbalance
0.40825788730836393,2.694537,6.600085576214933,3.3300086261796267,0.8006654259133232,0.16636065763022903,0.31295304749999997,83.0,0.17065126803091055,344.5413824900657,0.17065126803091055,0.12749593722436106,0.10134485454204122,0.09731561756458908,0.01771566875,0.20044120123925496,0.12585297839449958,0.004160757446505773,0.004124177380094863,0.3512824651457644,0.11574616772148341,2,Bearing_Wear
0.24447916808299203,0.529149,2.164392990964284,-0.9089831672696542,0.00421102647255286,0.059769987428125226,0.207473359375,5.0,0.15003575985277315,232.87342235336584,0.15003575985277315,0.0746503914346318,0.040133424667675686,0.0013616148319579003,0.00129895159500689,0.7532857718595395,0.18654609540915115,0.05395916485593328,9.070345882873107e-05,4.960622392126821e-05,9.321316345636978e-05,0,Normal
0.24527982235647336,0.531569,2.1671941569668083,-0.9172246029807689,-1.0536696829077063e-05,0.060162122793519436,0.20797994687500002,5.0,0.1503165289585458,237.7573500075324,0.1503165289585458,0.07536664286705962,0.040154497486540625,0.00139508384440859,0.0012656007981212362,0.7511749349771297,0.18891672693159317,0.053650385223643404,0.00015656315874180987,5.4706484557836456e-05,0.00011860298047786023,0,Normal
0.24541881398019513,0.529901,2.159170233312234,-0.9074057443786994,-0.006853945712957677,0.06022929641644639,0.20802252437500002,5.0,0.15036232242769185,236.50643174749757,0.15036232242769185,0.07532388138284282,0.040499477530751254,0.0011926998519645507,0.0011648237674318012,0.750803403025776,0.18852648445891984,0.05456600457725969,7.252305360211748e-05,0.00012154459001903286,7.724911624872404e-05,0,Normal
0.6627855741140107,1.49603,2.257185515455216,-0.8743392690019993,-0.2886869089576637,0.4392841944071446,0.55894749,5.0,0.4003188890478498,269.46941892381034,0.4003188890478498,0.19815799473260204,0.10388372134563725,0.07699569065064774,0.004988660817231539,0.9085257333511401,0.0270799965740417,0.00019996587161472327,0.00019444148524249292,0.00020565588979327358,0.00012715225275143288,1,Blade_Imbalance
0.5581987858904047,1.492578,2.6739183872376433,-0.5086402442926556,-0.44655865539253164,0.3115858001752775,0.46226804562500007,44.0,0.2753334407714809,271.87898693362666,0.2753334407714809,0.2001631174000249,0.12577369479343328,0.12290442296371674,0.07646765729826654,0.10172621768102118,0.09717878165779528,0.48680258307533136,0.25738379061622946,0.037818212159310825,0.00023382203598081862,3,Misalignment
0.6631277245894273,1.651716,2.4907961713286184,-0.5673125464011282,-0.7111818041042697,0.4397328286305284,0.539546915,5.0,0.4001250219311027,266.2301625191333,0.4001250219311027,0.20145026031665336,0.10004672103602003,0.07562917450407364,0.005024461986414395,0.9129397848258888,0.02616784765437938,0.0002770631397617106,0.00020827341913661398,0.0001664591880056621,0.0002272909575441136,1,Blade_Imbalance
0.24397532889155257,0.529488,2.170252214579885,-0.8903992108305432,0.007153346987092837,0.05952277346822163,0.20644590000000002,5.0,0.14929593720284434,236.208380600126,0.14929593720284434,0.0753774352269729,0.03999109049123212,0.001301893324061748,0.0012373647582696705,0.7490137947467265,0.1909726822438697,0.0538466578305781,0.00014194818571551407,0.00010577734290024401,0.00011472296595334334,0,Normal
0.39300659026179274,2.682067,6.824483506469742,2.468660636141178,0.5814973701387767,0.15433978721817426,0.313355473125,83.0,0.1695000452184984,345.58189668720837,0.1695000452184984,0.1262719695365162,0.10460477483334218,0.09776717301895149,0.010695455625,0.20963040212491196,0.14450281510590102,0.001589552997823729,0.0022100190414111897,0.3735866730113369,0.12590525630920513,2,Bearing_Wear
0.5581970823875135,1.579438,2.829534669753043,-0.08047835945701243,0.35647087154523494,0.3115741006671392,0.4390198275,44.0,0.27625772046573327,271.491360914376,0.27625772046573327,0.1982842552202373,0.12502893357698686,0.12485299734313068,0.07681366119124527,0.10083274499045157,0.10025147618229603,0.49009736047085767,0.2526977633002516,0.03805847653301479,0.00034084545806059514,3,Misalignment
0.416506088573401,3.003734,7.211740896937477,4.655694400960792,0.9643495322729968,0.17317236007981762,0.3213522375,83.0,0.1730607664496071,354.6407545291289,0.1730607664496071,0.12276358915484799,0.10168044442950858,0.1016382937941632,0.01746315375,0.18021742904209742,0.12205203007759348,0.0026560573555162903,0.0041643187338715176,0.3473823656613833,0.12165036084311873,2,Bearing_Wear
0.6610619471727517,1.358778,2.0554473052878217,-1.23708894932913,0.348150056818312,0.43700201907482994,0.5842069424999999,5.0,0.3993292683344974,264.3124542099293,0.3993292683344974,0.2008620830190624,0.09864963129779669,0.07478417816417712,0.005573066184537961,0.9145703566707054,0.025774308884564983,0.0002516806834397404,0.0003541283195606384,0.000300058886206244,0.0001954811331700318,1,Blade_Imbalance
0.4116799313729971,2.559498,6.217203702999545,4.335419144079471,0.915747784816899,0.16919443409205592,0.319748260625,83.0,0.17303770952447703,357.3814267405183,0.17303770952447703,0.12797345077263458,0.10192008904988839,0.101022441629506,0.016909518125,0.19762649104588462,0.12450043153522886,0.002394843052309588,0.0021390888635361978,0.35528579303940067,0.1228888380375802,2,Bearing_Wear
0.4180781993533484,2.873205,6.872410466682178,4.93684314568202,1.0077159950836698,0.1744372659405802,0.317146046875,83.0,0.1752457011449831,354.116214634783,0.1752457011449831,0.12791941707503965,0.10092938187240538,0.09623128928610201,0.018764723125,0.19513575860785937,0.11779417793916955,0.0025847089702944,0.004464891458976796,0.35293633372676986,0.10911645027281723,2,Bearing_Wear
0.5580243230572565,1.295974,2.3224328118482265,-0.73381696357341,-0.026174665766974303,0.31139107678603395,0.46090743062499995,44.0,0.27591360570112927,273.828114379377,0.27591360570112927,0.19787048403224808,0.1265412166390222,0.12455955798051602,0.07609316685065962,0.10309129505956245,0.09987660501663236,0.48909745819181516,0.25162522237626483,0.037481966742903196,0.0002458893772079307,3,Misalignment
0.3910708194516508,2.732771,6.987918446188087,3.2321160486669642,0.6895755568471765,0.1528279858826591,0.304428090625,83.0,0.16889027853275418,352.7191884188396,0.16889027853275418,0.127046990745009,0.09987194612067084,0.09565936640220243,0.010411529375,0.21372518258460899,0.1322957635174106,0.0017901738636595021,0.0017728010574720031,0.3743068234729695,0.1216071610454551,2,Bearing_Wear
